Interaction,Protein A,Protein B,Reference,sp,Detection,Intensity,Detected,Tested
,,,,,,,,
1,P1,P1,[46],PSbMV,Y2H,,0,0
2,P1,HCPro,[46],PSbMV,Y2H,,0,0
3,P1,P3,[46],PSbMV,Y2H,,0,0
4,P1,6K1,[46],PSbMV,Y2H,,0,0
5,P1,CI,[46],PSbMV,Y2H,,0,0
6,P1,6K2,[46],PSbMV,Y2H,,0,0
7,P1,VPg,[46],PSbMV,Y2H,,0,0
8,P1,NIaPro,[46],PSbMV,Y2H,,0,0
9,P1,NIb,[46],PSbMV,Y2H,,0,0
10,P1,CP,[46],PSbMV,Y2H,,0,0
,,,,,,,,
11,HCPro,P1,[46],PSbMV,Y2H,,0,0
12,HCPro,HCPro,[46],PSbMV,Y2H,3,1,1
13,HCPro,P3,[46],PSbMV,Y2H,,0,1
14,HCPro,6K1,[46],PSbMV,Y2H,,0,1
15,HCPro,CI,[46],PSbMV,Y2H,,0,0
16,HCPro,6K2,[46],PSbMV,Y2H,,0,1
17,HCPro,VPg,[46],PSbMV,Y2H,1,1,1
18,HCPro,NIaPro,[46],PSbMV,Y2H,,0,1
19,HCPro,NIb,[46],PSbMV,Y2H,,0,1
20,HCPro,CP,[46],PSbMV,Y2H,,0,1
,,,,,,,,
21,P3,P1,[46],PSbMV,Y2H,,0,0
22,P3,HCPro,[46],PSbMV,Y2H,,0,1
23,P3,P3,[46],PSbMV,Y2H,,0,1
24,P3,6K1,[46],PSbMV,Y2H,,0,1
25,P3,CI,[46],PSbMV,Y2H,,0,0
26,P3,6K2,[46],PSbMV,Y2H,,0,1
27,P3,VPg,[46],PSbMV,Y2H,,0,1
28,P3,NIaPro,[46],PSbMV,Y2H,,0,1
29,P3,NIb,[46],PSbMV,Y2H,,0,1
30,P3,CP,[46],PSbMV,Y2H,,0,1
,,,,,,,,
31,6K1,P1,[46],PSbMV,Y2H,,0,0
32,6K1,HCPro,[46],PSbMV,Y2H,,0,0
33,6K1,P3,[46],PSbMV,Y2H,,0,0
34,6K1,6K1,[46],PSbMV,Y2H,,0,0
35,6K1,CI,[46],PSbMV,Y2H,,0,0
36,6K1,6K2,[46],PSbMV,Y2H,,0,0
37,6K1,VPg,[46],PSbMV,Y2H,,0,0
38,6K1,NIaPro,[46],PSbMV,Y2H,,0,0
39,6K1,NIb,[46],PSbMV,Y2H,,0,0
40,6K1,CP,[46],PSbMV,Y2H,,0,0
,,,,,,,,
41,CI,P1,[46],PSbMV,Y2H,,0,0
42,CI,HCPro,[46],PSbMV,Y2H,,0,1
43,CI,P3,[46],PSbMV,Y2H,,0,1
44,CI,6K1,[46],PSbMV,Y2H,,0,1
45,CI,CI,[46],PSbMV,Y2H,,0,0
46,CI,6K2,[46],PSbMV,Y2H,,0,1
47,CI,VPg,[46],PSbMV,Y2H,,0,1
48,CI,NIaPro,[46],PSbMV,Y2H,,0,1
49,CI,NIb,[46],PSbMV,Y2H,,0,1
50,CI,CP,[46],PSbMV,Y2H,,0,1
,,,,,,,,
51,6K2,P1,[46],PSbMV,Y2H,,0,0
52,6K2,HCPro,[46],PSbMV,Y2H,,0,0
53,6K2,P3,[46],PSbMV,Y2H,,0,0
54,6K2,6K1,[46],PSbMV,Y2H,,0,0
55,6K2,CI,[46],PSbMV,Y2H,,0,0
56,6K2,6K2,[46],PSbMV,Y2H,,0,0
57,6K2,VPg,[46],PSbMV,Y2H,,0,0
58,6K2,NIaPro,[46],PSbMV,Y2H,,0,0
59,6K2,NIb,[46],PSbMV,Y2H,,0,0
60,6K2,CP,[46],PSbMV,Y2H,,0,0
,,,,,,,,
61,VPg,P1,[46],PSbMV,Y2H,,0,0
62,VPg,HCPro,[46],PSbMV,Y2H,,0,1
63,VPg,P3,[46],PSbMV,Y2H,,0,1
64,VPg,6K1,[46],PSbMV,Y2H,,0,1
65,VPg,CI,[46],PSbMV,Y2H,,0,0
66,VPg,6K2,[46],PSbMV,Y2H,,0,1
67,VPg,VPg,[46],PSbMV,Y2H,4,1,1
68,VPg,NIaPro,[46],PSbMV,Y2H,,0,1
69,VPg,NIb,[46],PSbMV,Y2H,1,1,1
70,VPg,CP,[46],PSbMV,Y2H,,0,1
,,,,,,,,
71,NIaPro,P1,[46],PSbMV,Y2H,,0,0
72,NIaPro,HCPro,[46],PSbMV,Y2H,,0,1
73,NIaPro,P3,[46],PSbMV,Y2H,1,1,1
74,NIaPro,6K1,[46],PSbMV,Y2H,,0,1
75,NIaPro,CI,[46],PSbMV,Y2H,,0,0
76,NIaPro,6K2,[46],PSbMV,Y2H,,0,1
77,NIaPro,VPg,[46],PSbMV,Y2H,,0,1
78,NIaPro,NIaPro,[46],PSbMV,Y2H,1,1,1
79,NIaPro,NIb,[46],PSbMV,Y2H,1,1,1
80,NIaPro,CP,[46],PSbMV,Y2H,,0,1
,,,,,,,,
81,NIb,P1,[46],PSbMV,Y2H,,0,0
82,NIb,HCPro,[46],PSbMV,Y2H,,0,1
83,NIb,P3,[46],PSbMV,Y2H,,0,1
84,NIb,6K1,[46],PSbMV,Y2H,,0,1
85,NIb,CI,[46],PSbMV,Y2H,,0,0
86,NIb,6K2,[46],PSbMV,Y2H,,0,1
87,NIb,VPg,[46],PSbMV,Y2H,1,1,1
88,NIb,NIaPro,[46],PSbMV,Y2H,1,1,1
89,NIb,NIb,[46],PSbMV,Y2H,,0,1
90,NIb,CP,[46],PSbMV,Y2H,,0,1
,,,,,,,,
91,CP,P1,[46],PSbMV,Y2H,,0,0
92,CP,HCPro,[46],PSbMV,Y2H,,0,1
93,CP,P3,[46],PSbMV,Y2H,,0,1
94,CP,6K1,[46],PSbMV,Y2H,,0,1
95,CP,CI,[46],PSbMV,Y2H,,0,0
96,CP,6K2,[46],PSbMV,Y2H,,0,1
97,CP,VPg,[46],PSbMV,Y2H,,0,1
98,CP,NIaPro,[46],PSbMV,Y2H,,0,1
99,CP,NIb,[46],PSbMV,Y2H,,0,1
100,CP,CP,[46],PSbMV,Y2H,2,1,1
